"V0001";"V0002";"V1006";"V0010";"V0011";"V0502";"V0601";"V6036";"V6037"
"31";"43302";1;6.2428357929562;"3143302005014";14;"2";5;
"31";"43302";1;9.8227027651389;"3143302005014";14;"2";23;
"31";"43302";1;9.8227027651389;"3143302005014";1;"2";39;
"31";"43302";1;11.4746002321803;"3143302005014";1;"1";34;
"31";"43302";1;11.4746002321803;"3143302005014";4;"2";10;
"31";"43302";1;11.4746002321803;"3143302005014";4;"1";16;
"31";"43302";1;11.4746002321803;"3143302005014";2;"2";34;
"31";"43302";1;5.7510825336267;"3143302005014";1;"2";49;
"31";"43302";1;7.0348907424225;"3143302005014";1;"2";32;
"31";"43302";1;7.0348907424225;"3143302005014";2;"1";33;
"31";"43302";1;7.0348907424225;"3143302005014";4;"1";6;
"31";"43302";1;7.0348907424225;"3143302005014";4;"1";9;
"31";"43302";1;7.0348907424225;"3143302005014";4;"2";12;
"31";"43302";1;11.8127016716376;"3143302005014";1;"2";34;
"31";"43302";1;11.8127016716376;"3143302005014";4;"2";11;
"31";"43302";1;11.8127016716376;"3143302005014";4;"1";14;
"31";"43302";1;11.8127016716376;"3143302005014";2;"1";38;
"31";"43302";1;5.394704632801;"3143302005014";12;"1";28;
"31";"43302";1;5.394704632801;"3143302005014";1;"1";31;
"31";"43302";1;7.6962706508142;"3143302005014";5;"2";28;
"31";"43302";1;7.6962706508142;"3143302005014";1;"2";68;
"31";"43302";1;5.7446637555686;"3143302005014";4;"2";14;
"31";"43302";1;5.7446637555686;"3143302005014";4;"1";16;
"31";"43302";1;5.7446637555686;"3143302005014";4;"1";17;
"31";"43302";1;5.7446637555686;"3143302005014";2;"2";47;
"31";"43302";1;5.7446637555686;"3143302005014";1;"1";50;
"31";"43302";1;5.7446637555686;"3143302005014";4;"2";16;
"31";"43302";1;6.7936842599918;"3143302005014";1;"1";30;
"31";"43302";1;9.8953873758933;"3143302005014";4;"2";6;
"31";"43302";1;9.8953873758933;"3143302005014";4;"1";15;
"31";"43302";1;9.8953873758933;"3143302005014";4;"2";17;
"31";"43302";1;9.8953873758933;"3143302005014";2;"2";35;
"31";"43302";1;9.8953873758933;"3143302005014";1;"1";45;
"31";"43302";1;7.3906590299681;"3143302005014";1;"2";36;
"31";"43302";1;11.7903172491459;"3143302005014";1;"1";48;
"31";"43302";1;11.7903172491459;"3143302005014";4;"2";18;
"31";"43302";1;11.7903172491459;"3143302005014";4;"1";21;
"31";"43302";1;11.7903172491459;"3143302005014";2;"2";47;
"31";"43302";1;10.4445007201678;"3143302005014";10;"2";0;7
"31";"43302";1;10.4445007201678;"3143302005014";1;"2";43;
"31";"43302";1;10.4445007201678;"3143302005014";5;"2";20;
"31";"43302";1;10.4445007201678;"3143302005014";5;"1";17;
"31";"43302";1;10.4445007201678;"3143302005014";5;"2";14;
"31";"43302";1;10.4445007201678;"3143302005014";5;"2";12;
"31";"43302";1;10.4445007201678;"3143302005014";5;"2";9;
"31";"43302";1;13.7416055988468;"3143302005014";1;"2";37;
"31";"43302";1;13.7416055988468;"3143302005014";2;"1";30;
"31";"43302";1;13.7416055988468;"3143302005014";4;"2";26;
"31";"43302";1;13.7416055988468;"3143302005014";14;"2";22;
"31";"43302";1;13.7416055988468;"3143302005014";4;"1";24;
"31";"43302";1;13.7416055988468;"3143302005014";4;"2";23;
"31";"43302";1;10.5902665561691;"3143302005014";1;"1";52;
"31";"43302";1;10.5902665561691;"3143302005014";4;"1";12;
"31";"43302";1;10.5902665561691;"3143302005014";2;"2";36;
"31";"43302";1;17.6752159153169;"3143302005014";4;"2";19;
"31";"43302";1;17.6752159153169;"3143302005014";4;"2";20;
"31";"43302";1;17.6752159153169;"3143302005014";2;"2";50;
"31";"43302";1;17.6752159153169;"3143302005014";1;"1";52;
"31";"43302";1;8.8953209027581;"3143302005014";1;"2";31;
"31";"43302";1;8.8953209027581;"3143302005014";2;"1";36;
"31";"43302";1;6.7936842599918;"3143302005014";1;"1";30;
"31";"43302";1;12.4968211239831;"3143302005014";1;"1";48;
"31";"43302";1;12.4968211239831;"3143302005014";2;"2";30;
"31";"43302";1;12.4968211239831;"3143302005014";6;"1";10;
"31";"43302";1;12.4968211239831;"3143302005014";5;"2";14;
"31";"43302";1;8.0574062684391;"3143302005014";6;"2";17;
"31";"43302";1;8.0574062684391;"3143302005014";6;"2";11;
"31";"43302";1;8.0574062684391;"3143302005014";6;"2";17;
"31";"43302";1;8.0574062684391;"3143302005014";4;"2";2;
"31";"43302";1;8.0574062684391;"3143302005014";1;"1";24;
"31";"43302";1;8.0574062684391;"3143302005014";2;"2";37;
"31";"43302";1;11.7446615336432;"3143302005014";4;"1";5;
"31";"43302";1;11.7446615336432;"3143302005014";2;"2";24;
"31";"43302";1;11.7446615336432;"3143302005014";1;"1";26;
"31";"43302";1;10.5074872051442;"3143302005014";1;"2";20;
"31";"43302";1;10.5074872051442;"3143302005014";12;"1";24;
"31";"43302";1;9.651423691393;"3143302005014";1;"1";30;
"31";"43302";1;9.651423691393;"3143302005014";4;"1";0;11
"31";"43302";1;9.651423691393;"3143302005014";2;"2";29;
"31";"43302";1;8.1934483558776;"3143302005014";1;"1";55;
"31";"43302";1;8.1934483558776;"3143302005014";2;"2";49;
"31";"43302";1;8.1934483558776;"3143302005014";4;"1";25;
"31";"43302";1;11.4524377112064;"3143302005014";5;"1";16;
"31";"43302";1;11.4524377112064;"3143302005014";1;"2";40;
"31";"43302";1;11.4524377112064;"3143302005014";5;"1";14;
"31";"43302";1;11.4524377112064;"3143302005014";5;"1";11;
"31";"43302";1;5.4654977088719;"3143302005014";1;"1";54;
"31";"43302";1;5.4654977088719;"3143302005014";2;"2";48;
"31";"43302";1;9.2950032603945;"3143302005014";1;"1";79;
"31";"43302";1;9.2950032603945;"3143302005014";2;"2";72;
"31";"43302";1;12.1969539133955;"3143302005014";1;"1";51;
"31";"43302";1;12.1969539133955;"3143302005014";4;"1";4;
"31";"43302";1;12.1969539133955;"3143302005014";4;"2";12;
"31";"43302";1;12.1969539133955;"3143302005014";2;"2";34;
"31";"43302";1;10.5828333552419;"3143302005014";5;"1";15;
"31";"43302";1;10.5828333552419;"3143302005014";5;"2";12;
"31";"43302";1;10.5828333552419;"3143302005014";1;"2";44;
"31";"43302";1;12.0522218376547;"3143302005014";2;"2";23;
"31";"43302";1;12.0522218376547;"3143302005014";1;"1";26;
"31";"43302";1;12.0522218376547;"3143302005014";4;"2";5;
"31";"43302";1;12.0522218376547;"3143302005014";4;"2";2;
"31";"43302";1;10.9336547464906;"3143302005014";1;"1";39;
"31";"43302";1;10.9336547464906;"3143302005014";2;"2";34;
"31";"43302";1;10.9336547464906;"3143302005014";4;"1";1;
"31";"43302";1;10.9336547464906;"3143302005014";4;"2";8;
"31";"43302";1;10.9336547464906;"3143302005014";4;"1";11;
"31";"43302";1;18.0218629506355;"3143302005014";1;"2";67;
"31";"43302";1;18.0218629506355;"3143302005014";5;"1";44;
"31";"43302";1;18.0218629506355;"3143302005014";14;"2";20;
"31";"43302";1;18.0218629506355;"3143302005014";5;"2";39;
"31";"43302";1;18.0218629506355;"3143302005014";5;"2";34;
"31";"43302";1;18.0218629506355;"3143302005014";5;"1";41;
"31";"43302";1;8.0565859659183;"3143302005014";2;"2";31;
"31";"43302";1;8.0565859659183;"3143302005014";1;"1";27;
"31";"43302";1;9.899429737344;"3143302005014";1;"2";55;
"31";"43302";1;9.899429737344;"3143302005014";5;"1";13;
"31";"43302";1;12.1725385054368;"3143302005014";4;"1";9;
"31";"43302";1;12.1725385054368;"3143302005014";2;"2";34;
"31";"43302";1;12.1725385054368;"3143302005014";1;"1";35;
"31";"43302";1;10.7268358677559;"3143302005014";4;"2";12;
"31";"43302";1;10.7268358677559;"3143302005014";4;"2";10;
"31";"43302";1;10.7268358677559;"3143302005014";1;"1";34;
"31";"43302";1;10.7268358677559;"3143302005014";2;"2";30;
"31";"43302";1;6.3221071580133;"3143302005014";1;"1";28;
"31";"43302";1;7.0688080632376;"3143302005014";5;"1";37;
"31";"43302";1;7.0688080632376;"3143302005014";1;"2";71;
"31";"43302";1;12.0416754710759;"3143302005014";4;"1";35;
"31";"43302";1;12.0416754710759;"3143302005014";4;"1";32;
"31";"43302";1;12.0416754710759;"3143302005014";4;"2";34;
"31";"43302";1;12.0416754710759;"3143302005014";1;"1";64;
"31";"43302";1;12.0416754710759;"3143302005014";2;"2";49;
"31";"43302";1;11.9485940441753;"3143302005014";5;"1";13;
"31";"43302";1;11.9485940441753;"3143302005014";1;"2";36;
"31";"43302";1;11.9485940441753;"3143302005014";5;"2";7;
"31";"43302";1;11.9485940441753;"3143302005014";5;"2";15;
"31";"43302";1;13.6779837771797;"3143302005014";1;"1";42;
"31";"43302";1;13.6779837771797;"3143302005014";4;"2";5;
"31";"43302";1;13.6779837771797;"3143302005014";4;"2";14;
"31";"43302";1;13.6779837771797;"3143302005014";2;"2";42;
"31";"43302";1;9.8243281767008;"3143302005014";1;"1";41;
"31";"43302";1;9.8243281767008;"3143302005014";2;"2";39;
"31";"43302";1;9.8243281767008;"3143302005014";4;"1";18;
"31";"43302";1;9.8243281767008;"3143302005014";4;"1";15;
"31";"43302";1;9.8243281767008;"3143302005014";10;"1";1;
"31";"43302";1;8.856416286904;"3143302005014";4;"1";2;
"31";"43302";1;8.856416286904;"3143302005014";4;"2";1;
"31";"43302";1;8.856416286904;"3143302005014";4;"1";4;
"31";"43302";1;8.856416286904;"3143302005014";2;"2";24;
"31";"43302";1;8.856416286904;"3143302005014";1;"1";25;
"31";"43302";1;8.1974727237409;"3143302005014";4;"2";0;6
"31";"43302";1;8.1974727237409;"3143302005014";4;"1";2;
"31";"43302";1;8.1974727237409;"3143302005014";4;"1";14;
"31";"43302";1;8.1974727237409;"3143302005014";2;"2";36;
"31";"43302";1;8.1974727237409;"3143302005014";1;"1";30;
"31";"43302";1;9.5411342873079;"3143302005014";1;"1";30;
"31";"43302";1;9.5411342873079;"3143302005014";6;"2";9;
"31";"43302";1;9.5411342873079;"3143302005014";6;"2";13;
"31";"43302";1;9.5411342873079;"3143302005014";2;"2";29;
"31";"43302";1;8.6279888771346;"3143302005014";1;"2";78;
"31";"43302";1;8.6279888771346;"3143302005014";14;"2";65;
"31";"43302";1;9.4610429210843;"3143302005014";1;"1";31;
"31";"43302";1;9.4610429210843;"3143302005014";4;"2";0;9
"31";"43302";1;9.4610429210843;"3143302005014";4;"1";7;
"31";"43302";1;9.4610429210843;"3143302005014";2;"2";28;
"31";"43302";1;10.2012586036968;"3143302005014";1;"1";50;
"31";"43302";1;10.2012586036968;"3143302005014";5;"1";14;
"31";"43302";1;10.2012586036968;"3143302005014";5;"1";18;
"31";"43302";1;10.2012586036968;"3143302005014";5;"1";17;
"31";"43302";1;10.8215161090508;"3143302005014";1;"1";31;
"31";"43302";1;10.8215161090508;"3143302005014";4;"2";1;
"31";"43302";1;10.8215161090508;"3143302005014";2;"2";30;
"31";"43302";1;14.3949753892423;"3143302005014";1;"1";61;
"31";"43302";1;14.3949753892423;"3143302005014";14;"1";58;
"31";"43302";1;14.3949753892423;"3143302005014";4;"1";29;
"31";"43302";1;14.3949753892423;"3143302005014";2;"2";51;
"31";"43302";1;14.3949753892423;"3143302005014";4;"2";19;
"31";"43302";1;9.7872395917373;"3143302005014";5;"1";25;
"31";"43302";1;9.7872395917373;"3143302005014";5;"1";23;
"31";"43302";1;9.7872395917373;"3143302005014";5;"1";27;
"31";"43302";1;9.7872395917373;"3143302005014";1;"2";52;
"31";"43302";1;9.7872395917373;"3143302005014";7;"2";27;
"31";"43302";1;9.004195835555;"3143302005014";4;"2";17;
"31";"43302";1;9.004195835555;"3143302005014";4;"1";21;
"31";"43302";1;9.004195835555;"3143302005014";2;"2";48;
"31";"43302";1;9.004195835555;"3143302005014";1;"1";43;
"31";"43302";1;9.004195835555;"3143302005014";4;"2";13;
"31";"43302";1;9.2950032603945;"3143302005014";2;"2";79;
"31";"43302";1;9.2950032603945;"3143302005014";1;"1";81;
"31";"43302";1;14.4548947032385;"3143302005014";1;"2";26;
"31";"43302";1;14.4548947032385;"3143302005014";8;"1";60;
"31";"43302";1;14.4548947032385;"3143302005014";12;"2";18;
"31";"43302";1;14.4548947032385;"3143302005014";12;"2";35;
"31";"43302";1;14.4548947032385;"3143302005014";12;"1";30;
"31";"43302";1;14.4548947032385;"3143302005014";8;"2";54;
"31";"43302";1;8.1073413809134;"3143302005014";1;"2";61;
"31";"43302";1;8.1073413809134;"3143302005014";10;"1";19;
"31";"43302";1;8.853587546747;"3143302005014";1;"1";37;
"31";"43302";1;8.853587546747;"3143302005014";5;"2";13;
"31";"43302";1;8.853587546747;"3143302005014";5;"2";13;
"31";"43302";1;9.1618866265992;"3143302005014";12;"2";26;
"31";"43302";1;9.1618866265992;"3143302005014";8;"1";50;
"31";"43302";1;9.1618866265992;"3143302005014";1;"1";23;
"31";"43302";1;9.1618866265992;"3143302005014";12;"1";20;
"31";"43302";1;9.1618866265992;"3143302005014";12;"1";24;
"31";"43302";1;9.1618866265992;"3143302005014";8;"2";45;
"31";"43302";1;10.7941941673638;"3143302005014";2;"2";20;
"31";"43302";1;10.7941941673638;"3143302005014";1;"1";23;
"31";"43302";1;8.7200229087501;"3143302005014";1;"2";64;
"31";"43302";1;9.3737457807837;"3143302005014";4;"2";16;
"31";"43302";1;9.3737457807837;"3143302005014";1;"2";49;
"31";"43302";1;9.3737457807837;"3143302005014";2;"1";57;
"31";"43302";1;6.879603951729;"3143302005014";8;"2";36;
"31";"43302";1;6.879603951729;"3143302005014";8;"1";44;
"31";"43302";1;6.879603951729;"3143302005014";1;"2";13;
"31";"43302";1;6.879603951729;"3143302005014";14;"1";13;
"31";"43302";1;6.879603951729;"3143302005014";14;"1";9;
"31";"43302";1;6.879603951729;"3143302005014";12;"2";10;
"31";"43302";1;7.1084052573674;"3143302005014";1;"1";19;
"31";"43302";1;5.283044526513;"3143302005014";1;"2";47;
"31";"43302";1;5.283044526513;"3143302005014";5;"2";27;
"31";"43302";1;5.283044526513;"3143302005014";10;"1";2;
"31";"43302";1;5.283044526513;"3143302005014";7;"1";33;
"31";"43302";1;5.283044526513;"3143302005014";10;"1";6;
"31";"43302";1;5.283044526513;"3143302005014";5;"2";19;
"31";"43302";1;14.5613880222372;"3143302005014";4;"2";23;
"31";"43302";1;14.5613880222372;"3143302005014";4;"1";11;
"31";"43302";1;14.5613880222372;"3143302005014";1;"1";43;
"31";"43302";1;14.5613880222372;"3143302005014";4;"1";13;
"31";"43302";1;14.5613880222372;"3143302005014";4;"2";16;
"31";"43302";1;14.5613880222372;"3143302005014";4;"1";21;
"31";"43302";1;14.5613880222372;"3143302005014";2;"2";42;
"31";"43302";1;7.342345791369;"3143302005014";1;"2";86;
"31";"43302";1;15.9823240927627;"3143302005014";2;"1";42;
"31";"43302";1;15.9823240927627;"3143302005014";4;"2";16;
"31";"43302";1;15.9823240927627;"3143302005014";4;"2";8;
"31";"43302";1;15.9823240927627;"3143302005014";4;"2";20;
"31";"43302";1;15.9823240927627;"3143302005014";7;"1";22;
"31";"43302";1;15.9823240927627;"3143302005014";1;"2";42;
"31";"43302";1;15.9823240927627;"3143302005014";4;"2";5;
"31";"43302";1;6.0846529994314;"3143302005014";2;"2";29;
"31";"43302";1;6.0846529994314;"3143302005014";1;"1";16;
"31";"43302";1;13.4581696754129;"3143302005014";1;"1";50;
"31";"43302";1;13.4581696754129;"3143302005014";2;"2";47;
"31";"43302";1;13.4581696754129;"3143302005014";4;"1";23;
"31";"43302";1;13.4581696754129;"3143302005014";4;"2";21;
"31";"43302";1;11.8036412824041;"3143302005014";1;"2";30;
"31";"43302";1;11.8036412824041;"3143302005014";5;"2";13;
"31";"43302";1;11.8036412824041;"3143302005014";5;"2";7;
"31";"43302";1;11.8036412824041;"3143302005014";5;"1";5;
"31";"43302";1;9.6137651353725;"3143302005014";2;"1";33;
"31";"43302";1;9.6137651353725;"3143302005014";1;"2";51;
"31";"43302";1;8.4290305011432;"3143302005014";1;"2";42;
"31";"43302";1;8.6224695989959;"3143302005014";2;"2";27;
"31";"43302";1;8.6224695989959;"3143302005014";1;"1";37;
"31";"43302";1;8.6224695989959;"3143302005014";4;"2";10;
"31";"43302";1;8.6224695989959;"3143302005014";4;"2";10;
"31";"43302";1;12.9098403990591;"3143302005014";5;"1";29;
"31";"43302";1;12.9098403990591;"3143302005014";5;"1";26;
"31";"43302";1;12.9098403990591;"3143302005014";5;"2";35;
"31";"43302";1;12.9098403990591;"3143302005014";1;"2";60;
"31";"43302";1;12.9098403990591;"3143302005014";5;"2";19;
"31";"43302";1;12.9098403990591;"3143302005014";5;"2";23;
"31";"43302";1;12.9098403990591;"3143302005014";5;"2";32;
"31";"43302";1;11.0475039343381;"3143302005014";4;"2";1;
"31";"43302";1;11.0475039343381;"3143302005014";2;"2";21;
"31";"43302";1;11.0475039343381;"3143302005014";1;"1";26;
"31";"43302";1;10.6069952055447;"3143302005014";1;"2";80;
"31";"43302";1;10.6069952055447;"3143302005014";10;"1";17;
"31";"43302";1;10.6069952055447;"3143302005014";10;"1";23;
"31";"43302";1;10.6069952055447;"3143302005014";5;"2";46;
"31";"43302";1;10.2537045269745;"3143302005014";1;"1";30;
"31";"43302";1;10.2537045269745;"3143302005014";14;"2";14;
"31";"43302";1;10.2537045269745;"3143302005014";4;"2";0;11
"31";"43302";1;10.2537045269745;"3143302005014";2;"2";31;
"31";"43302";1;11.1588368745567;"3143302005014";1;"2";33;
"31";"43302";1;11.1588368745567;"3143302005014";4;"2";11;
"31";"43302";1;11.1588368745567;"3143302005014";4;"1";13;
"31";"43302";1;11.1588368745567;"3143302005014";2;"1";33;
"31";"43302";1;11.1836993394235;"3143302005014";1;"2";43;
"31";"43302";1;11.1836993394235;"3143302005014";2;"1";45;
"31";"43302";1;11.1836993394235;"3143302005014";4;"2";17;
"31";"43302";1;11.1836993394235;"3143302005014";4;"2";16;
"31";"43302";1;11.1836993394235;"3143302005014";4;"2";19;
"31";"43302";1;16.645708283643;"3143302005014";1;"1";43;
"31";"43302";1;16.645708283643;"3143302005014";4;"1";19;
"31";"43302";1;16.645708283643;"3143302005014";4;"2";21;
"31";"43302";1;16.645708283643;"3143302005014";2;"2";43;
"31";"43302";1;8.0232077573987;"3143302005014";1;"2";46;
"31";"43302";1;8.0232077573987;"3143302005014";5;"1";30;
"31";"43302";1;8.0232077573987;"3143302005014";5;"1";32;
"31";"43302";1;7.5917079412314;"3143302005014";1;"1";28;
"31";"43302";1;7.5917079412314;"3143302005014";2;"2";26;
"31";"43302";1;7.5917079412314;"3143302005014";4;"2";4;
"31";"43302";1;10.4134444124054;"3143302005014";1;"1";50;
"31";"43302";1;10.4134444124054;"3143302005014";4;"1";19;
"31";"43302";1;10.4134444124054;"3143302005014";4;"1";21;
"31";"43302";1;10.4134444124054;"3143302005014";2;"2";46;
"31";"43302";1;9.3568011103518;"3143302005014";8;"2";43;
"31";"43302";1;9.3568011103518;"3143302005014";1;"1";21;
"31";"43302";1;8.7200229087501;"3143302005014";1;"2";61;
"31";"43302";1;7.97908106156;"3143302005014";1;"1";32;
"31";"43302";1;7.97908106156;"3143302005014";4;"2";9;
"31";"43302";1;7.97908106156;"3143302005014";4;"2";8;
"31";"43302";1;7.97908106156;"3143302005014";2;"2";26;
"31";"43302";1;7.97908106156;"3143302005014";4;"1";11;
"31";"43302";1;8.0632850432099;"3143302005014";1;"1";34;
"31";"43302";1;8.0632850432099;"3143302005014";2;"2";26;
"31";"43302";1;8.0632850432099;"3143302005014";4;"2";4;
"31";"43302";1;7.335281397847;"3143302005014";1;"2";33;
"31";"43302";1;7.335281397847;"3143302005014";5;"2";0;11
"31";"43302";1;5.3961414767676;"3143302005014";1;"1";28;
"31";"43302";1;5.3961414767676;"3143302005014";2;"2";27;
"31";"43302";1;5.3961414767676;"3143302005014";14;"1";23;
"31";"43302";1;5.3961414767676;"3143302005014";4;"2";2;
"31";"43302";1;5.3961414767676;"3143302005014";4;"1";7;
"31";"43302";1;7.0300508739524;"3143302005014";5;"1";25;
"31";"43302";1;7.0300508739524;"3143302005014";1;"2";40;
"31";"43302";1;6.3221071580133;"3143302005014";1;"1";25;
"31";"43302";1;10.1089458693842;"3143302005014";1;"1";32;
"31";"43302";1;10.1089458693842;"3143302005014";4;"2";5;
"31";"43302";1;10.1089458693842;"3143302005014";2;"2";26;
"31";"43302";1;14.3753229826738;"3143302005014";5;"1";18;
"31";"43302";1;14.3753229826738;"3143302005014";5;"2";22;
"31";"43302";1;14.3753229826738;"3143302005014";1;"2";41;
"31";"43302";1;13.6719381192501;"3143302005014";4;"1";10;
"31";"43302";1;13.6719381192501;"3143302005014";2;"2";30;
"31";"43302";1;13.6719381192501;"3143302005014";4;"2";5;
"31";"43302";1;13.6719381192501;"3143302005014";1;"1";37;
"31";"43302";1;9.410530142829;"3143302005014";4;"1";5;
"31";"43302";1;9.410530142829;"3143302005014";4;"2";10;
"31";"43302";1;9.410530142829;"3143302005014";4;"1";21;
"31";"43302";1;9.410530142829;"3143302005014";2;"2";41;
"31";"43302";1;9.410530142829;"3143302005014";1;"1";46;
"31";"43302";1;11.8089442141417;"3143302005014";8;"1";54;
"31";"43302";1;11.8089442141417;"3143302005014";5;"1";0;10
"31";"43302";1;11.8089442141417;"3143302005014";5;"1";7;
"31";"43302";1;11.8089442141417;"3143302005014";5;"2";8;
"31";"43302";1;11.8089442141417;"3143302005014";12;"2";20;
"31";"43302";1;11.8089442141417;"3143302005014";1;"2";27;
"31";"43302";1;10.7037186107856;"3143302005014";1;"1";29;
"31";"43302";1;10.7037186107856;"3143302005014";4;"2";2;
"31";"43302";1;10.7037186107856;"3143302005014";4;"1";5;
"31";"43302";1;10.7037186107856;"3143302005014";2;"2";24;
"31";"43302";1;9.38703729201;"3143302005014";1;"1";74;
"31";"43302";1;9.7373803664167;"3143302005014";5;"2";16;
"31";"43302";1;9.7373803664167;"3143302005014";5;"1";17;
"31";"43302";1;9.7373803664167;"3143302005014";5;"2";17;
"31";"43302";1;9.7373803664167;"3143302005014";5;"1";13;
